j_2857937,6,11
j_2858,1,1
j_285807,1,32
j_285823,14,74
j_2858514,6,106
j_2858535,1,26
j_2858536,1,1
j_2858546,1,1
j_2858550,1,5
j_2858572,2,14
j_2858649,1,9
j_28588,2,2
j_285894,2,3
j_2858968,4,4
j_2859176,8,411
j_2859364,1,41
j_2859464,2,48
j_2859489,3,13
j_2859803,4,1011
j_2859990,1,13
j_2860190,12,27
j_2860214,2,987
j_2860545,2,2
j_2860627,2,13
j_2860667,3,3
j_2860973,1,1
j_2860980,1,1
j_2861283,2,2
j_2861349,2,52
j_2861493,4,4
j_2861657,2,118
j_2861707,3,3
j_286175,1,6
j_2861796,1,3
j_2861865,1,1
j_2862193,1,4
j_2862323,1,1130
j_2862424,1,3
j_2862437,2,2
j_2862455,1,1
j_2862704,2,33
j_2862732,1,3
j_2862761,16,576
j_2862762,3,26521
j_286278,7,7
j_2862887,2,15
j_2862899,6,25
j_2863047,0,7
j_2863470,1,23
j_2864019,0,6
j_2864079,2,147
j_2864139,2,800
j_2864229,1,1
j_2864244,3,3
j_2864771,5,1006
j_2864805,2,2
j_2865026,1,5
j_2865047,2,108
j_2865113,2,31
j_2865138,1,15
j_2865194,10,108
j_2865224,1,3
j_2865238,2,2
j_2865321,1,8
j_2865495,1,2
j_286554,1,1
j_2865823,1,1
j_2865873,1,3
j_2865920,2,2
j_2865946,3,3
j_2865994,1,1
j_2866104,4,44
j_2866133,1,1
j_2866182,1,1
j_2866238,1,2
j_286629,0,1
j_2866308,1,1
j_2866343,7,1310
j_2866454,3,3
j_2866655,3,5
j_2866695,1,2
j_2866846,3,674
j_2867104,1,1
j_2867206,2,2
j_2867274,2,2
j_2867298,1,1
j_2867424,1,1
j_286743,8,658
j_2867494,3,3
j_2867506,28,1850
j_2867599,1,1
j_2867618,8,8
j_286768,1,1
j_2867690,1,2
j_2867857,1,20
j_2867930,2,292
j_2867956,4,4
j_2867965,1,1
j_2868063,1,1
j_2868183,7,13
j_2868185,21,486
j_2868198,2,2
j_2868457,1,19
j_2868467,1,30
j_2868506,0,1
j_2868734,4,4
j_2868832,1,2
j_2868891,2,3
j_2868921,1,1
j_2869198,6,569
j_2869285,4,70
j_2869330,3,3
j_2869402,1,1
j_2869413,2,2
j_286944,2,64
j_286946,3,3
j_2869480,1,1
j_286969,2,2
j_286989,5,7
j_2869988,2,15
j_2870047,3,3
j_2870085,1,3
j_2870151,3,1499
j_2870333,2,9
j_287041,6,21
j_2870494,14,24361
j_2870530,1,9
j_2870729,15,1826
j_2870793,1,39
j_2871158,1,2
j_2871192,6,2248
j_2871284,8,125
j_2871412,6,8
j_2871648,0,12
j_2871716,1,12
j_2872081,4,4
j_2872106,1,71
j_2872193,4,4
j_2872310,2,746
j_2872341,1,2
j_2872582,3,123
j_2872638,6,147
j_2872938,1,1
j_2872966,1,351
j_2872990,2,14
j_287356,3,674
j_2873656,16,576
j_287367,4,63
j_2873692,1,1
j_2873698,1,8
j_2873919,1,2
j_2873995,4,6
j_2874051,3,3
j_2874060,7,3442
j_2874109,1,1
j_2874178,2,27
j_2874249,2,23
j_2874324,1,81
j_2874342,1,2
j_2874506,0,1
j_2874564,1,3
j_2874573,1,1
j_2874689,22,20783
j_2874690,1,1
j_2874694,1,5
j_2874926,2,292
j_2874986,5,599
j_2875075,8,8
j_2875088,0,1
j_2875306,1,1
j_287533,1,10
j_2875380,1,16
j_2875488,2,2
j_2875588,2,6
j_2875637,1,8
j_2875709,1,267
j_2875732,4,4
j_2875887,3,3
j_287598,0,1
j_2876065,0,1
j_2876093,2,9
j_2876098,1,1
j_2876132,16,455
j_2876203,1,1
j_2876246,1,1
j_2876516,4,449
j_287665,7,43
j_2876943,2,2
j_2876995,1,1
j_2877048,1,1
j_2877237,3,3
j_2877287,3,3
j_2877309,3,3
j_2877434,4,11
j_2877513,3,3
j_2877531,1,52
j_2877877,3,10
j_287791,3,25
j_2878269,2,14
j_2878420,3,3
j_2878546,2,33
j_2878574,2,54
j_2878576,2,54
j_2878682,1,2
j_2878891,4,4
j_2879046,22,25629
j_2879057,0,1
j_2879110,4,4
j_2879359,2,2
j_287968,6,7
j_2879768,2,56
j_2879796,3,211
j_2879817,3,3
j_2880008,3,3
j_288022,2,788
j_2880334,1,1176
j_2880402,3,3
j_2880571,1,4
j_2880653,1,2
j_2880759,10,10
j_2880784,1,2
j_2880937,1,7
j_2881071,1,227
j_2881191,1,2
j_2881216,5,7
j_2881228,1,2
j_2881278,1,1
j_2881503,5,7
j_2881543,4,4
j_2881582,6,79
j_2881869,1,1
j_2881957,0,1
j_2882114,2,156
j_2882216,0,3
j_2882717,3,3
j_2882903,4,4
j_2882981,3,101
j_2883119,4,4
j_2883158,7,179
j_288322,3,3
j_2883225,3,3
j_2883236,2,249
j_2883369,1,9
j_2883397,0,1
j_2883494,9,17
j_2883559,4,4
j_2883574,3,3
j_2884169,1,1
j_2884442,4,6
j_28845,7,1033
j_2884823,2,694
j_2884832,1,1
j_2884858,1,1
j_2885115,1,4
j_2885288,7,30
j_2885309,1,5
j_2885454,2,8
j_2885649,1,3
j_2885692,1,2
j_2885702,2,17
j_2885804,1,1
j_2885807,1,33
j_2885983,6,677
j_28863,1,1
j_2886328,2,50
j_288646,16,452
j_2886485,3,3
j_2886544,1,1
j_2886609,1,2
j_2886643,2,3
j_2886742,5,154
j_2886786,1,15
j_2886820,0,1
j_2886857,3,3
j_2887194,1,2576
j_2887593,3,3
j_2887632,11,16095
j_2887742,1,2
j_2887799,0,6
j_2887889,26,2165
j_2887930,7,11
j_2887948,1,66
j_2887981,1,3
j_2888158,1,2
j_2888528,2,2
j_288855,2,2
j_2888566,1,14
j_2888744,1,1
j_2888904,1,1
j_2888995,1,2
j_288910,2,14
j_2889163,1,1
j_2889289,3,3
j_2889410,3,4653
j_2889490,7,230
j_2889509,2,2
j_2889598,1,1
j_2889843,2,43
j_2889860,1,103
j_2889930,1,9
j_2890004,15,943
j_2890035,2,2
j_2890202,2,15
j_2890237,1,2
j_2890242,1,65
j_2890263,2,5
j_2890685,1,1
j_2890711,2,9
j_2890781,2,15
j_2890782,1,2
j_289081,2,2671
j_2890877,3,24
j_2890890,6,787
j_2890896,11,413
j_2891027,4,6
j_2891083,6,6
j_289125,1,3
j_2891255,0,2
j_2891263,4,68
j_2891302,2,150
j_2891548,2,2
j_2891585,1,5
j_2891694,7,13
j_2891907,1,1
j_2892017,2,2
j_2892282,1,3
j_2892352,1,1
j_2892420,3,5
j_2892539,0,2
j_2892604,1,3
j_289271,1,1
j_2892731,2,245
j_2892858,1,3
j_2893265,1,5
j_2893333,1,76
j_2893546,3,409
j_2893701,2,2
j_2893769,3,3
j_2893920,6,17
j_2894111,2,8
j_2894150,2,2
j_2894415,1,104
j_2894653,1,2
j_2894766,1,723
j_2894967,1,307
j_2895296,0,1
j_2895329,3,5
j_2895414,3,3
j_2895447,1,1
j_2895561,6,511
j_289559,1,1
j_2895777,3,107
j_2895808,5,7
j_2896036,3,5
j_2896056,1,2
j_2896096,3,3
j_2896360,2,2
j_2896379,1,2
j_2896503,1,6
j_289686,2,2
j_2896959,4,4
j_2896970,1,1
j_2897006,1,1
j_2897035,1,223
j_2897133,1,4
j_2897180,1,14
j_2897373,3,3
j_2897390,4,746
j_2897437,1,1
j_2897617,1,4
j_2897642,1,1
j_2897816,2,15
j_2898201,4,4
j_2898782,8,1455
j_2898788,7,32
j_2898801,14,815
j_2898846,12,24
j_2898922,1,2
j_2899104,1,411
j_289913,1,1
j_289924,5,9
j_2899438,4,4
j_2899538,4,31
j_2899569,4,6
j_2899655,1,1
j_2899696,4,4
j_289974,3,5
j_28998,3,137
j_2899878,1,110
j_2899974,1,4
j_2900064,9,114
j_2900155,2,682
j_2900272,31,2443
j_2900364,0,1
j_2900436,4,415
j_290044,0,1
j_290063,1,10
j_2900925,1,1
j_290101,1,1
j_2901088,1,3
j_2901187,6,1235
j_2901212,1,1
j_2901490,3,1715
j_2901506,1,4
j_2901661,1,9
j_2901969,2,2
j_2902079,0,1
j_2902094,4,4
j_2902095,2,2
j_290222,1,1
j_2902229,1,14
j_2902304,3,45
j_2902378,3,3
j_2902434,1,1
j_2902517,13,474
j_2902520,2,38670
j_2902539,4,4
j_2902546,1,1
j_2902566,24,5346
j_2902611,4,11
j_290263,1,287
j_2902733,2,2
j_2902739,3,5
j_2902756,6,64
j_2902853,3,3
j_2903029,1,1
j_2903144,1,80
j_2903711,1,6
j_2903861,0,2
j_2903881,1,3
j_2903913,2,2
j_2903950,6,108
j_2903982,3,7
j_2904136,0,1
j_2904895,2,15
j_2905408,4,39
j_2905420,0,1
j_2905442,21,23514
j_2905480,2,822
j_2906030,1,22
j_2906059,20,395
j_2906136,3,3
j_2906177,0,1
j_2906258,0,1
j_2906434,1,3
j_2906465,1,696
j_290676,5,61
j_2906909,7,34
j_2906922,1,1
j_290695,3,3
j_2907100,193,193
j_2907326,3,3
j_2907526,2,2
j_2907570,2,47
j_2907832,1,4
j_2908152,1,5998
j_2908306,9,13
j_2908361,4,4
j_2908504,1,1
j_2908525,1,8
j_2908530,1,1
j_2908740,1,4
j_2908790,2,2
j_2908816,7,22
j_2908831,4,4
j_2908923,1,7
j_2909146,22,42
j_290917,1,2
j_2909326,1,1
j_2909340,1,1
j_2909373,1,1
j_2909438,1,1
j_2909467,1,1
j_2909624,1,1
j_2909628,1,16
j_2909733,1,1
j_2909741,5,597
j_2909783,2,2
j_2909884,2,2
j_29099,2,2
j_2909953,1,1
j_2909994,4,6
j_2909995,8,1759
j_2910191,50,1649
j_2910305,1,1
j_291037,4,4
j_2910440,1,6
j_2910489,7,13
j_2910757,2,2
j_2910836,1,2
j_2911250,1,4
j_2911263,8,401
j_2911407,2,43
j_2911453,0,3
j_2911639,3,3
j_2911682,1,2
j_2911708,1,2
j_2912248,2,8
j_2912270,6,92
j_2912274,11,200
j_2912378,1,29
j_2912448,1,2
j_2912467,14,1806
j_2912503,1,1
j_2912770,1,860
j_2912955,2,129
j_2913157,2,9
j_2913158,6,6
j_2913172,1,1
j_291319,1,29
j_2913260,4,6526
j_2913317,2,164
j_291339,3,4
j_2913696,18,92
j_2913778,4,16
j_291389,2,12
j_2913908,2,7
j_2913945,1,2
j_2913960,2,2
j_2913973,1,1
j_2913975,1,1
j_29142,3,746
j_2914461,1,1
j_2914480,1,28
j_2914568,1,268
j_2914962,16,296
j_2915182,3,7
j_2915262,12,398
j_2915281,1,22
j_2915295,1,7
j_2915328,1,77
j_2915443,3,3
j_2915511,1,2
j_2915609,9,1003
j_291565,1,1
j_2915800,2,7
j_2915810,1,1
j_2915824,3,3
j_2915961,5,18
j_2916019,0,1
j_2916192,1,17
j_2916791,5,7
j_2916877,1,4
j_2917041,3,13
j_2917117,3,3
j_2917434,1,286
j_2917515,1,1
j_2917580,1,1
j_2917931,7,975
j_2917957,1,3
j_2917989,2,56
j_2918045,1,2
j_2918206,6,18
j_291824,5,5
j_2918264,3,48
j_2918281,3,4
j_2918321,3,7
j_2918327,1,291
j_2918392,2,1601
j_2918504,1,4
j_2918518,1,1
j_2918742,0,1
j_2918758,10,18
j_2918778,1,206
j_2918781,1,10
j_2918847,0,3
j_2918928,1,1
j_2919241,3,115
j_2919381,1,15
j_2919616,13,56
j_291966,1,1
j_2919672,2,2
j_2919751,20,649
j_2919980,7,33
j_2920391,18,92
j_292056,11,16095
j_2920744,1,3
j_2920855,2,2
j_292093,1,30
j_2920938,1,1
j_2920952,4,316
j_2921039,8,26
j_292109,3,3
j_2921338,1,36
j_292134,3,3
j_2921468,2,2
j_2921472,29,184
j_2921519,2,2
j_2921535,10,37
j_2921545,1,19
j_2921791,3,3
j_2921860,1,105
j_2921950,1,5
j_2921969,9,9
j_2922032,3,32
j_2922047,5,7
j_2922199,2,73
j_2922276,2,2
j_2922308,1,3
j_2922336,1,72
j_2922372,14,167
j_2922606,6,14
j_2922701,1,3
j_2922757,6,643
j_2922848,1,1
j_2922898,2,5
j_2922919,1,1
j_2922947,1,1
j_292311,1,10
j_2923160,3,3
j_2923221,1,287
j_2923262,1,3
j_2923293,1,1
j_2923595,22,29
j_2923752,1,1
j_2923763,2,3
j_2924139,1,1
j_2924309,2,2
j_2924324,1,1
j_2924615,1,2
j_2924636,1,1
j_2924782,1,40
j_2924901,5,1398
j_2925011,4,6
j_2925187,1,1
j_2925271,1,1
j_2925277,9,17
j_2925330,7,627
j_2925412,2,147
j_2925473,8,9
j_2925505,2,266
j_2925526,24,5345
j_2925535,1,3
j_2925592,3,3
j_2925605,1,1
j_2925725,2,2
j_292579,12,354
j_2926031,1,47
j_2926033,14,367
j_2926108,2,2
j_292632,0,1
j_2926348,1,1
j_2926482,1,1
j_2926485,3,29
j_2926513,1,1
j_2926578,4,406
j_2926727,4,15
j_2926749,0,1
j_2926811,1,1
j_2926960,4,6
j_2926993,1,3
j_2927027,1,8
j_2927097,5,77
j_2927155,1,1
j_2927187,1,1
j_2927274,8,2425
j_2927475,1,1
j_2927557,5,187
j_2927713,7,3486
j_2927835,2,15
j_2927983,2,15
j_2928006,1,1
j_292810,1,4
j_2928125,1,319
j_2928127,1,3
j_2928256,1,1
j_2928270,7,101
j_2928444,3,8
j_2928451,1,1
j_2928715,1,12
j_2928752,1,73
j_2928775,2,15
j_292884,9,19
j_2929019,1,4
j_2929095,3,3
j_2929159,4,24
j_2929166,12,12
j_292920,2,3
j_2929265,1,2
j_2929327,2,14
j_2929633,6,6
j_2929700,4,6
j_2929728,3,3
j_2929738,3,11
j_2929838,7,318
j_2929990,1,5
j_2930006,2,208
j_2930125,2,2
j_2930175,1,435
j_2930187,0,2
j_2930202,2,56
j_2930288,3,3
j_2930467,1,1
j_2930584,4,316
j_2930604,5,949
j_293062,1,1
j_29308,1,1
j_2930813,3,3
j_2930852,1,3
j_2931220,2,6
j_293150,1,1
j_2931562,2,3
j_2931615,7,1133
j_2931968,10,744
j_2932013,3,3
j_2932159,3,3
j_2932263,3,3
j_2932315,13,953
j_2932596,1,2
j_2932725,3,13
j_293297,3,267
j_2932976,3,338
j_2933001,2,2
j_2933097,0,16
j_2933139,1,4
j_2933430,9,11
j_2933431,1,119
j_2933561,1,1
j_2933564,1,3
j_2933592,2,2
j_2933739,12,34
j_2933826,3,3
j_2933839,2,2
j_2933884,3,3
j_2933940,0,1
j_2933971,1,2
j_2934002,1,1
j_293402,1,1
j_2934020,1,1
j_2934048,2,5
j_2934485,16,901
j_2934507,3,3
j_2934571,2,304
j_2934723,2,9830
j_293482,1,2
j_2934857,1,300
j_2934974,10,1244
j_2934998,1,60
j_2935125,1,4
j_2935150,4,279
j_2935210,1,1
j_2935263,4,4
j_2935265,4,58
j_2935276,3,11
j_2935342,1,1
j_2935476,5,9
j_2935913,3,3
j_2936041,2,2
j_2936305,5,5
j_2936307,22,18351
j_293645,1,1
j_2936576,2,6507
j_2936605,11,79
j_293663,2,2
j_2936881,1,1
j_2936886,1,351
j_293704,1,8
j_2937076,2,2
j_2937206,1,4
j_2937254,1,1
j_2937405,1,2
j_2937466,2,2
j_2937550,1,1
j_2937596,1,3
j_2937656,2,2
j_2937678,1,2
j_2937950,3,3
j_2937953,4,38
j_2937981,1,4
j_2938103,2,2
j_2938118,2,2
j_2938261,2,2
j_2938362,24,1761
j_2938438,1,2
j_2938661,12,17
j_2938685,1,41
j_2938721,4,4
j_2938737,1,1
j_2938924,1,60
j_2938972,1,2
j_2939140,2,792
j_2939167,12,14
j_2939229,2,2
j_2939237,3,79
j_2939249,2,47
j_2939472,1,1
j_2939496,1,4
j_2940195,3,15
j_2940392,1,2
j_2940403,5,19
j_2940515,3,3
j_2940534,3,3
j_294058,1,3
j_2940669,8,8
j_2940684,1,4
j_2940769,1,5
j_294099,5,2673
j_2941046,1,2
j_2941048,1,7
j_2941159,1,2
j_2941193,12,375
j_2941272,1,4
j_29414,1,1
j_2941458,1,1
j_2941506,1,1
j_2941739,1,94
j_2941884,5,7
j_2941974,1,1
j_2942353,5,13
j_2942711,1,1
j_2942820,1,1
j_294306,2,2
j_2943148,1,1
j_2943258,17,619
j_2943286,3,3
j_2943317,1,207
j_2943334,4,50
j_2943405,1,1
j_294344,1,1
j_2943458,1,1
j_2943696,1,2
j_2943822,4,6
j_2943826,1,4
j_2943961,1,19
j_2944105,5,609
j_2944153,1,2
j_2944395,8,15
j_2944491,5,83
j_2944703,2,2
j_2944784,8,8
j_294482,8,56
j_2944904,1,3
j_2945079,5,5
j_2945187,2,21
j_2945190,7,663
j_294529,2,184
j_2945470,2,2
j_294549,1,2
j_2945630,9,113
j_2945647,3,3
j_2945692,1,36
j_2945701,2,15
j_2945839,6,46
j_2945847,3,3
j_2945897,2,68
j_294591,1,3
j_2946149,1,8
j_294617,10,882
j_2946419,6,94
j_2946440,2,2
j_2946464,1,1
j_2946521,1,11
j_2946681,1,1
j_29469,1,1
j_2947077,1,3
j_2947128,1,1
j_2947150,1,4
j_2947221,2,2
j_2947236,3,3
j_2947309,0,1
j_2947466,1,3
j_2947562,1,2
j_2947783,1,2
j_2948026,1,1
j_2948090,5,1006
j_2948197,0,1
j_2948278,1,3
j_2948559,12,24
j_2948569,12,30
j_2948680,1,2
j_2948862,1,3
j_2948867,1,35
j_2948899,1,1
j_2948922,3,3
j_294896,11,105
j_2949069,1,4
j_2949116,1,1
j_2949169,1,1
j_2949283,1,13
j_2949303,0,1
j_2949388,3,3
j_2949451,1,10
j_2949571,1,446
j_2949814,6,6
j_2949925,4,1100
j_2950037,3,11
j_2950041,5,7
j_295005,2,2
j_2950086,11,14385
j_295013,1,334
j_2950332,2,2
j_2950355,4,4
j_2950361,1,201
j_2950531,4,221
j_295061,1,4
j_2950948,3,3
j_2951025,1,1106
j_2951072,4,6
j_2951117,1,4
j_2951124,1,3
j_2951256,3,3
j_2951340,1,23
j_2951342,1,2
j_2951475,18,4348
j_2951798,2,27
j_295185,1,4
j_2952910,1,1
j_2952926,7,481
j_2953054,1,3
j_2953195,12,24
j_2953217,1,1
j_2953223,0,2
j_2953233,1,4
j_2953323,1,2
j_2953359,1,4
j_295341,0,1
j_2953766,9,942
j_2953817,2,2
j_2953870,1,1
j_2953978,1,40
j_2954091,2,2
j_2954155,22,20918
j_2954317,16,2547
j_2954383,3,3
j_2954673,3,3
j_2954782,16,705
j_2954784,1,1
j_2954786,1,1
j_2954938,1,39
j_2954973,4,4
j_2955038,1,9
j_2955039,1,3
j_295530,1,33
j_2955326,5,187
j_2955347,1,98
j_2955350,1,16
j_2955409,1,1
j_295560,1,1
j_295566,1,4
j_2955681,1,2
j_2956041,1,2
j_2956052,1,2
j_2956108,1,1
j_2956235,2,2
j_2956254,3,211
j_2956279,1,4
j_2956329,1,18
j_2956577,0,10
j_295671,1,2
j_2956775,1,2
j_2956788,3,9
j_2956800,1,2
j_2956833,2,2
j_2956867,4,106
j_2957023,1,1
j_2957370,24,5345
j_2957396,1,1
j_2957483,1,2
j_2957602,2,14
j_2957677,0,1
j_2957742,1,1
j_2957998,6,6
j_2958126,2,2
j_2958279,27,96
j_2958400,1,2
j_2958622,1,2
j_2958694,1,1
j_2958793,2,2
j_2958875,4,141
j_2958927,2,2
j_2959073,1,4
j_2959102,1,1
j_2959129,3,3
j_2959293,9,32
j_2959633,5,7
j_2959646,1,38
j_2959782,1,4
j_2959812,3,122
j_295994,1,2
j_2960108,4,8
j_296020,2,2
j_296038,1,28
j_2960711,31,12786
j_2960718,3,3
j_2960874,5,103
j_2960996,2,15
j_2961011,9,3577
j_2961019,1,1
j_2961084,2,54
j_2961101,17,87
j_296112,3,211
j_2961202,1,1
j_2961255,4,2096
j_2961349,1,1
j_2961351,4,4
j_2961413,5,7
j_2961434,2,2
j_2961453,12,21
j_2961753,7,1108
j_2961766,5,34360
j_2961775,2,129
j_2961889,1,4
j_2961928,6,8
j_2961968,1,13
j_2962083,1,1
j_2962100,0,1
j_2962236,3,3
j_2962256,8,10
j_2962268,5,187
j_2962347,1,8
j_2962521,1,1
j_2962727,21,905
j_2962912,4,78
j_2962977,2,2
j_2963003,15,2397
j_2963007,6,472
j_2963253,3,67
j_2963283,6,974
j_2963287,2,2
j_2963724,1,3
j_2963975,1,3
j_2964072,3,4
j_2964095,1,1
j_2964288,2,2
j_2964340,2,2
j_2964368,14,50
j_2964532,1,1
j_2964724,1,1
j_2964743,0,1
j_2964765,0,1
j_2964787,7,11
j_2964811,1,1093
j_296487,1,1
j_2964946,2,2
j_296505,2,2
j_2965151,1,2
j_2965177,1,2
j_2965251,7,37
j_2965339,5,9
j_2965375,1,5
j_2965610,2,2
j_2965691,1,5
j_2965759,1,13
j_2965789,1,1
j_2965893,2,14
j_29659,1,2
j_2965949,24,1765
j_296611,1,1
j_2966269,3,7
j_2966391,28,1514
j_2966408,1,1
j_2966561,1,5
j_2966653,3,3760
j_2966749,1,1
j_2966759,2,2
j_2966802,3,3
j_2966842,4,11
j_2966987,1,66
j_2967028,5,7
j_2967065,1,1
j_2967446,1,3
j_2967522,1,1
j_2967624,0,1
j_2967671,2,300
j_2967719,4,160
j_2967725,6,555
j_296780,2,56
j_2967819,0,1
j_2967843,1,2
j_2967867,3,338
j_296790,0,14
j_2967903,10,33
j_2967962,1,3
j_2968021,2,33
j_2968028,1,2
j_2968309,1,1
j_2968407,2,68
j_2968497,1,30
j_2968553,0,1
j_2968896,1,1
j_2969026,2,9
j_2969033,1,35
j_2969183,1,1
j_2969631,2,2
j_2969743,3,3
j_2969819,1,3
j_2969897,1,1
j_297,3,3
j_2970018,6,138
j_2970368,4,21
j_2970682,1,2
j_2970690,2,2
j_2970731,1,2
j_2970759,1,1
j_2970760,3,5
j_2970869,1,13
j_2970975,1,2
j_2971117,4,51
j_2971536,3,3
j_2971648,0,1
j_2971812,1,6
j_2971885,5,12228
j_2971888,1,1
j_2971923,2,3
j_2971934,1,2
j_2971967,2,2
j_2972079,1,1
j_2972620,0,1
j_297271,3,1107
j_2972851,1,58
j_2972979,1,1
j_2973013,8,8
j_2973053,3,3
j_2973058,5,7
j_2973084,3,3
j_2973154,1,4
j_2973319,1,1
j_2973556,2,2
j_2973711,1,3
j_297397,1,8
j_2974005,1,10
j_2974151,1,4
j_2974641,1,1
j_2974675,3,9
j_2974992,1,3
j_2975116,3,126
j_2975137,2,2
j_2975217,1,1
j_2975302,1,1
j_297533,0,2
j_2975335,1,5
j_2975594,1,4
j_2975844,1,11
j_2975888,6,587
j_2976026,2,284
j_2976213,1,18
j_2976396,1,4
j_2976445,1,1
j_2976507,1,3
j_2976550,27,2203
j_2976579,6,6
j_2976662,1,1
j_2976763,2,2
j_2976877,3,197
j_2976998,1,4
j_2977093,1,1
j_2977194,1,1
j_2977529,0,2
j_2977626,9,13
j_2977682,3,3
j_297821,6,6
j_2978275,1,1
j_2978324,1,1
j_2978348,3,17
j_2978357,1,1
j_2978459,4,4
j_2978476,0,1
j_297848,3,338
j_2978531,5,7
j_2978657,2,2
j_2978755,4,7808
j_2978868,1,1
j_2978959,2,2
j_2979030,3,7
j_2979205,1,1
j_2979550,1,1
j_2979625,1,5
j_2979759,1,1
j_2979861,1,1
j_2979880,1,14
j_2979913,3,3
j_2979980,15,27
j_2980118,3,3
j_2980156,21,1036
j_2980176,2,547
j_2980306,3,25
j_2980420,9,1046
j_2980469,3,15
j_2980570,4,316
j_2980722,4,544
j_2980729,2,6
j_2980881,3,22
j_2980926,6,10
j_2981002,2,1154
j_2981049,5,11
j_29811,3,26528
j_2981140,0,1
j_2981374,2,434
j_2981402,5,135
j_2981508,3,196
j_2981515,2,746
j_2981669,1,2
j_2981881,3,3
j_2982195,1,13
j_2982214,2,2
j_2982246,1,4
j_2982278,10,43
j_2982369,1,1
j_2982416,8,24
j_2982579,2,14
j_2982683,1,1
j_2982733,1,1
j_298279,1,21
j_2982828,2,2
j_2983145,3,13
j_2983157,1,37
j_2983232,1,4
j_2983247,1,1
j_2983256,3,3
j_2983444,1,85
j_2983554,1,2
j_2983570,1,1
j_2983794,3,3
j_298394,3,3
j_2984067,1,1
j_2984114,5,6852
j_2984212,15,4268
j_2984318,2,2
j_2984505,2,14
j_2984541,2,2
j_2984642,3,3
j_2984770,2,9
j_2984771,2,13
j_2984876,2,10
j_2984967,0,1
j_2985583,0,1
j_2985651,2,2
j_2985798,9,1247
j_2985827,3,3
j_2985944,1,1
j_2985976,1,1
j_2986147,1,8
j_2986396,1,2
j_2986399,1,1
j_2986496,2,2
j_2986537,1,55
j_2986573,8,8
j_2986655,4,95
j_2986668,1,1
j_2986856,0,15
j_2986978,4,3283
j_2986994,1,19
j_298701,1,2
j_2987173,3,3
j_2987188,3,4
j_2987208,17,340
j_298740,27,213
j_2987423,1,1
j_2987718,14,3960
j_2987836,3,3
j_2987962,1,10
j_2988039,4,24
j_2988149,1,1
j_2988152,1,5
j_29882,3,3
j_2988215,12,26
j_2988601,12,30
j_2988655,1,351
j_2988738,1,4
j_2989098,6,42
j_2989240,3,44
j_2989333,12,16
j_2989479,0,1
j_2989532,0,4
j_2989681,1,28
j_2989765,1,2
j_2989990,3,211
j_2990077,1,2
j_2990091,3,3
j_2990162,1,3
j_299017,2,2
j_2990183,1,1
j_2990203,1,1
j_2990263,1,2
j_2990317,2,6
j_299042,1,4
j_299048,1,2
j_2990584,3,3
j_2990644,4,80
j_2990744,1,20
j_2990752,1,5
j_2990973,3,12
j_2991062,1,23
j_2991117,11,356
j_2991258,1,10
j_2991480,1,35
j_2991639,14,616
j_2991668,1,15
j_2992026,0,1
j_29921,2,9
j_2992137,2,2
j_2992160,1,1
j_2992224,2,2
j_2992568,1,2
j_2992611,1,1
j_2992833,4,282
j_2992893,2,15
j_29929,3,3
j_2992901,6,17
j_299294,3,338
j_2993164,3,338
j_2993459,1,1
j_2993822,3,3
j_2993850,2,2
j_2993983,2,68
j_2993989,3,3
j_2994153,1,246
j_2994175,4,11
j_2994184,4,14
j_2994287,3,5
j_299462,4,457
j_2994883,3,3
j_2994911,4,4
j_2995003,1,4
j_2995034,5,312
j_2995065,1,3
j_2995254,1,3
j_2995375,4,4
j_2995725,3,3
j_2995761,1,1
j_2995925,12,12
j_2995935,1,19
j_2995966,1,1
j_2996156,6,52
j_2996165,1,1
j_2996382,3,16
j_2996760,3,293
j_2996762,3,338
j_2996772,1,3
j_2996805,21,257
j_2996812,9,1131
j_2996843,1,3
j_2996861,2,2
j_2996920,1,1
j_2997011,1,281
j_2997051,1,1
j_2997056,3,32
j_2997071,2,2
j_2997307,2,13
j_2997414,1,2
j_2997475,3,3
j_2997476,1,3
j_2997511,1,1
j_299754,1,44
j_2997585,3,3
j_2997656,1,4
j_2997695,21,11288
j_2997698,1,1
j_2997744,1,1
j_2997755,1,287
j_2997911,1,1
j_2997936,7,52
j_2998013,3,9
j_2998104,2,14
j_2998264,1,1
j_2998300,2,15
j_2998683,5,5
j_2998796,3,9
j_2998851,6,81
j_2999218,1,1
j_2999236,1,1
j_2999415,0,1
j_2999443,1,1
j_2999583,2,9
j_2999590,1,9
j_299974,3,3
j_2999743,2,2
j_2999779,3,3
j_2999820,1,1
j_2999963,2,15
j_3000202,2,922
j_3000457,3,256
j_3000595,1,1
j_3000837,1,13
j_3001102,2,2
j_3001342,3,3
j_3001605,13,289
j_3001729,5,7
j_3001760,1,44
j_3001810,1,5
j_3001842,1,28
j_3001856,1,1
j_3001876,2,2
j_3001905,3,3
j_3001906,1,1
j_3001978,5,9
j_3001979,1,19
j_3002187,5,34
j_3002247,1,9
j_3002336,2,2
j_3002368,1,3
j_3002583,3,7
j_300284,3,37
j_3002856,1,2
j_3002869,2,5
j_3002898,1,288
j_3002946,1,1
j_3003017,3,38
j_3003142,16,799
j_300333,1,2
j_300336,5,45
j_3003647,2,2
j_3003724,3,3
j_3003886,1,3
j_3003954,3,3
