J12_1_2_3_4_5_6_7_11,7,9,7
J12_1_2_3_4_7_8_9_10_11,8,1,0
J12_1_3_11,11,3,0
J12_2_10_11,121,11,0
J12_2_3_5_7_9_10_11,75,10,0
J12_2_4_5_7_10_11,1,1,0
J12_2_4_6_10_11,12,2,0
J12_2_4_6_11,358,25,0
J12_2_4_6_7_8_10_11,106,10,0
J12_2_4_6_7_8_11,297,33,0
J12_2_5_11,71,1,0
J12_2_5_8_11,3,4,3
J12_2_8_9_11,84,2,0
J12_3_10_11,75,16,7
J12_3_4_5_10_11,297,16,1
J12_3_4_5_6,10,2,1
J12_3_4_5_6_7_9_11,210,30,0
J12_3_5_6_11,339,7,0
J12_3_5_7_10_11,22,2,0
J12_3_6_7_9_11,58,5,0
J12_5_6_8,298,36,8
J12_5_9_10_11,7,5,2
J12_6_13_18,20,2,0
J12_7_8_9_10_11,230,12,1
J12_8_9_10_11,44,11,0
J12_8_9_11,90,9,0
J130_7_129,60,3,0
J13_10_11_12,16,4,1
J13_12,199,26,0
J13_12_14,38,1,0
J13_12_15,427,7,3
J13_12_17,365,25,1
J13_1_10_12,41,2,0
J13_1_2_3,73,13,1
J13_1_2_3_4_12,91,14,0
J13_1_2_3_4_5_6_7_12,140,35,0
J13_1_3_11_12,54,2,1
J13_22_23,57,4,0
J13_23_24,57,4,0
J13_2_3_4_12,330,5,0
J13_2_4_6_8_11_12,72,9,0
J13_2_5_7_12,75,3,0
J13_3_12,484,3,0
J13_3_4_12,125,50,0
J13_3_7_8_12,200,9,0
J13_4_6_8_10_11_12,26,2,1
J13_4_8_12,429,4,0
J13_5_7_12,254,3,0
J13_6_12,47,4,1
J13_6_7_10_12,45,9,0
J13_6_7_8_9_10_11_12,73,11,0
J13_6_8_10_12,1,2,1
J13_7_8_10_12,23,7,2
J13_7_8_9,2,2,0
J13_8_10_12,31,10,5
J13_8_11_12,84,68,10
J13_8_12_19,294,8,2
J13_8_9_12,54,18,0
J13_9_10_11_12,49,17,0
J14_10_11_12_13,101,30,15
J14_10_13,14,6,1
J14_13_21_25,147,4,1
J14_13_22_25,117,4,0
J14_13_24,43,4,1
J14_1_11_13,99,27,9
J14_1_2_3,74,13,2
J14_1_2_3_4_6_7_8_9_11_12_13,7,2,0
J14_1_4_13,160,27,4
J14_1_6_7_12_13,19,3,1
J14_2_12_13,46,1,0
J14_2_9_11_13,8,2,1
J14_3_4_9_11_13,52,37,12
J14_3_6_10_13,66,49,17
J14_3_6_8_13,58,3,0
J14_4_10_11_13,197,13,1
J14_4_5_13,73,2,0
J14_4_7_8_13,172,169,11
J14_4_7_9_13,78,81,7
J14_5_6_11_12_13,237,42,2
J14_5_7_10_11_12_13,411,7,0
J14_6_8_13,206,14,0
J14_8_11_12_13,30,10,1
J14_8_11_13,24,1,0
J14_8_9_10_13,44,11,0
J14_9_11_13,3,1,0
J15_11_12_13_14,74,15,0
J15_14_24,175,5,0
J15_14_27,192,8,1
J15_1_2_14,31,1,0
J15_1_2_3,72,13,1
J15_1_2_3_6_13_14,192,9,3
J15_1_5_14,35,7,2
J15_2_3_4_8_14,243,2,0
J15_2_6_7_9_12_14,7,7,0
J15_3_5_7_9_11_14,15,9,0
J15_3_9_14,15,1,0
J15_4_8_10_14,180,2,0
J15_5_7_9_10_11_13_14,6,1,0
J15_7_10_14,5,2,0
J15_7_8_9_11_12_13_14_19,322,4,0
J15_8_9_12_13_14,17,5,0
J15_9_14,145,33,3
J16_11_14_15,24,16,2
J16_12_14_15,126,18,9
J16_12_15,234,62,1
J16_12_19_26,490,289,1
J16_14_15_18,9,3,1
J16_15_22,242,7,0
J16_1_2_14_15,376,52,5
J16_2_11_13_15,2,2,0
J16_2_3_4_15,71,3,1
J16_3_4_11_15,12,2,0
J16_3_6_9_10_12_14_15,22,1,0
J16_4,16,2,0
J16_4_12_15,217,1,0
J16_4_15,492,41,0
J16_5_12_15,84,1,0
J16_5_15,59,6,4
J16_6_8_13_15_18,158,4,0
J16_6_9_12_15,2,1,0
J16_7_15,63,3,1
J16_7_8_15,27,18,9
J16_7_9_15,12,15,12
J17_11_14_16,142,4,1
J17_12_13_16,16,2,0
J17_12_14_16,260,15,5
J17_12_15_16,262,188,70
J17_12_16,102,4,1
J17_13_15_16,23,25,0
J17_13_16,14,1,0
J17_16,175,8,0
J17_16_21,250,3,0
J17_1_3_10_16,69,1,0
J17_1_6_7_15_16,4,3,1
J17_23_24,139,4,0
J17_2_15_16,131,12,1
J17_2_3_16,37,2,0
J17_2_3_7_16,5,2,0
J17_2_4_5_16,33,26,7
J17_2_4_8_10_14_16,7,4,0
J17_3_6_9_14_15_16,210,22,0
J17_4_8_12_16,2,2,0
J17_6_16,464,3,0
J17_7_16,295,82,7
J17_7_8_9,2,2,0
J17_8_10_16,5,2,0
J17_9_10_12_16,2,1,0
J17_9_13_16,484,3,0
J18_10_11_12_17,184,7,0
J18_10_11_17,24,2,0
J18_11_12_16_17,86,4,0
J18_11_13_15_17,3,2,1
J18_11_17,105,21,0
J18_12_17,12,5,2
J18_17_28,299,10,0
J18_2_4_6_11_17,6,2,0
J18_2_7_17,1,1,0
J18_3_17_20_26,50,2,0
J18_3_5_13_17,65,13,0
J18_3_5_17,179,1,0
J18_41_54,89,12,5
J18_4_17,16,9,0
J18_6_8_9_17,468,27,9
J18_6_9_10_11_17,38,11,0
J18_7_8_9_17,379,8,2
J18_7_9_11_12_17,21,1,0
J18_7_9_15_17,30,26,4
J18_7_9_17,4,2,0
J18_9_11_12_13_15_17,232,22,11
J19_10_12_17_18,406,18,5
J19_10_18,32,5,2
J19_11_12_16_18,95,4,0
J19_13_15_16_17_18,121,26,0
J19_18,0,1,0
J19_18_22,2,2,0
J19_1_2_3_6_7_8_9_18,133,6,0
J19_1_6_11_18,18,1,0
J19_1_6_18,66,1,0
J19_2_18,174,20,6
J19_2_5_18,4,2,0
J19_3_5_12_18,73,1,0
J19_3_6_18,386,30,0
J19_7_10_16_18,15,13,2
J19_8_18,71,1,0
J19_9_10_11_17_18,161,8,1
J1_11,27,2,0
J1_2,10,2,0
J1_2_8,31,10,2
J1_3,148,34,0
J1_3_27_30,1,2,1
J1_4_10,434,137,34
J1_4_15,372,31,0
J1_5_7,109,27,5
J1_6_10,271,6,1
J1_6_8,21,7,1
J1_8_10,45,9,0
J1_8_9,9,3,0
J1_9_12,30,10,0
J20_14_19,37,2,0
J20_15_17_19,199,12,0
J20_15_18_19,21,3,0
J20_17_18_19,457,36,5
J20_19_23,7,6,1
J20_19_24,38,5,1
J20_19_31,179,5,1
J20_1_11_14_17_19,255,10,1
J20_1_2_19,193,25,1
J20_2_12_17_18_19,347,3,0
J20_3_5_7_19,67,1,0
J20_7_19,55,3,1
J20_8_19,22,4,1
J21_11_12_13_20,40,1,0
J21_11_20,83,9,1
J21_13_20,200,24,9
J21_16_20,273,14,0
J21_17_18_20,3,2,1
J21_18_20,6,6,0
J21_19_20,150,30,0
J21_20,1,1,0
J21_2_20,147,6,0
J21_2_4_10_14_16_20,4,4,0
J21_3_5_8_20,58,2,1
J21_5_11_20,54,1,0
J21_7_9_12_14_16_18_20,2,2,0
J22_10_11_14_17_18_21,3,1,0
J22_10_21,10,1,0
J22_16_20_21,5,1,0
J22_16_21,11,10,1
J22_17_18_21,3,1,0
J22_3_16_17_18_21,261,13,0
J22_5_20_21,204,3,0
J22_5_21,3,2,1
J22_6_12_21,30,1,0
J22_6_21,135,3,0
J22_6_9_10_21,56,3,1
J22_7_8_21,101,11,0
J23_11_22,102,25,7
J23_12_14_16_22,292,5,2
J23_13_22,47,15,1
J23_14_16_22,109,1,0
J23_3_26,54,9,0
J23_3_4_5_6_7_8_9_22,88,1,0
J23_5_18_21_22,124,9,0
J23_5_22,103,7,3
J23_5_7_22,104,1,0
J24_1_2_3_4_18_23,326,11,2
J24_26_27,215,10,0
J24_4_5_7_8_9_10_11_13_14_15_16_17_18_19_20_22_23,85,51,0
J24_7_8_23,31,1,0
J25_10_24,52,22,8
J25_11_12_13_15_17_19_21_23_24,43,1,0
J25_12_24,63,13,0
J25_14_16_24,149,4,3
J25_14_24,6,6,0
J25_18_20_22_24,86,17,0
J25_23_24_28,213,1,0
J25_26_27,215,10,0
J25_6_24,322,3,0
J25_7_23_24,25,1,0
J25_7_24,27,1,0
J26_10_13_25,6,6,1
J26_11_25,177,4,2
J26_13_14_15_19_20_21_23_25,227,103,29
J26_15_25,1,2,1
J26_17_22_25,360,12,1
J26_1_25,24,1,0
J26_21_24_25,386,12,0
J26_21_25,1,1,0
J26_2_12_18_21_23_25,79,10,2
J26_4_25,65,26,0
J26_4_7_11_15_19_24_25,115,1,0
J26_8_18_25,44,1,0
J27_10_13_26,2,2,0
J27_20_26,1,1,0
J27_2_26,91,30,1
J27_2_9_13_19_20_25_26,222,1,0
J27_32_34,0,2,0
J27_3_4_10_13_16_20_24_26,98,1,0
J27_3_6_11_16_17_19_24_26,4,2,0
J27_5_26,44,1,0
J27_6_9_16_18_19_22_26,1,1,0
J28_18_27,1,1,0
J28_27_30_31_33_38,1,2,1
J28_3_17_27,10,1,0
J28_3_34,13,9,4
J28_6_27,205,5,0
J28_7_27,62,3,0
J29_14_16_17_28,2,1,0
J29_21_23_24_26_28,403,85,8
J29_25_26_27_28,61,11,0
J29_26_27_28,90,14,3
J29_26_45,61,44,17
J29_31_33_34_38,2,2,0
J2_11_12,375,10,0
J2_1_18,325,3,0
J2_1_26,212,9,2
J2_1_32,229,10,3
J2_1_9_10,7,3,1
J2_1_9_11,32,9,2
J2_3_34,1,2,1
J2_5_22,55,1,0
J2_8_10,3,1,0
J30_3_29,438,21,1
J30_5_11_29,1,1,0
J30_7_17_18_28_29,254,20,5
J31_10_30,75,7,0
J31_17_30,214,1,0
J31_19_30,5,1,0
J31_23_25_27_28_30,418,170,73
J32_18_31,16,2,0
J32_3_34,13,9,4
J32_41_54,89,12,6
J32_7_31,60,3,0
J32_9_11,40,1,0
J33_10_32,13,1,0
J33_21_32,13,2,0
J33_3_6_32,177,15,1
J34_1_5_7_9_10_18_30_33,119,4,0
J34_1_5_7_9_10_19_30_33,114,4,0
J34_20_33,27,4,0
J34_27_29_31_33,102,17,0
J34_9_33,19,1,0
J35_11_34,14,2,0
J35_12_14,40,1,0
J35_25_27_30_32_34,158,85,1
J35_25_34,114,19,0
J35_30_31_34,10,12,0
J36_10_35,22,2,0
J36_18_35,51,5,1
J36_7_35,61,3,0
J37_18_36,39,5,0
J37_23_36,4,1,0
J37_31_32_34_36,2,1,0
J38_13_37,4,1,0
J38_20_37,87,10,2
J38_34_37,6,1,0
J39_12_38,8,1,0
J39_18_22_24_26_28_31_32_33_38,60,13,1
J39_20_38,79,10,1
J39_24_27_36_37_38,44,28,16
J39_31_33_34_35_38,49,6,0
J3_10,6,2,0
J3_1_2_12,341,4,0
J3_1_2_5,363,27,0
J3_1_6_9,100,3,0
J3_2_10,177,21,0
J3_2_13,54,15,1
J3_2_14,55,11,0
J3_2_19,52,13,0
J3_2_22,329,28,0
J3_5,2,2,0
J3_5_12,138,6,1
J3_5_6,19,2,0
J3_5_8,118,6,0
J40_23_26_28_29_39,376,6,0
J40_28_29_32_35_36_39,3,1,0
J40_39_45,454,100,5
J40_7_39,63,3,0
J40_9_24_25_27_29_32_33_37_39,6,2,1
J41_15_16_19_20_23_40,191,84,14
J41_22_40,73,5,1
J41_23_25_40,36,1,0
J41_39_40,500,32,5
J41_8_40,2,2,0
J42_5_12_41,22,4,0
J43_1_2_5_7_42,179,25,0
J43_39_40_42,1,1,0
J43_3_42,62,4,1
J43_41_42,59,3,0
J44_4_5_7_43,205,3,1
J44_7_43,62,3,0
J45_3_44,58,3,0
J45_67_69,74,2,0
J46_2_45,121,3,1
J46_44_45,46,49,1
J47_4_35_36_46,178,3,0
J48_2_47,100,3,0
J48_46_47,36,1,0
J49_7_47,58,3,0
J4_1_3_5,264,222,41
J4_1_6,118,12,0
J4_2_3_8,114,2,0
J4_3_11_13,14,2,1
J4_3_34_35,29,2,0
J4_3_6_13,3,1,0
J4_3_8,162,6,3
J51_4_17_30_49_50_83,8,2,0
J54_4_17_31_53_75,6,2,0
J54_7_52,63,3,0
J55_54_77,2,2,0
J58_7_57,53,3,0
J5_15_16_20_21,28,13,3
J5_1_2_3,68,13,0
J5_1_2_3_4_7,143,6,0
J5_1_4_8,111,28,7
J5_1_4_9,349,2,0
J5_2_3,40,4,1
J5_2_4_8,242,46,1
J5_3,27,5,1
J5_3_4_11,3,2,1
J5_3_4_7_9,5,2,0
J5_3_4_9,4,2,0
J5_41_54,87,12,4
J5_4_14,87,23,7
J5_4_6_14,35,8,2
J62_7_61,53,3,0
J66_7_65,53,3,0
J68_67_69,77,2,0
J6_12_15,54,4,1
J6_1_2_3,73,13,1
J6_1_2_3_4,3,2,1
J6_1_3_4,439,9,1
J6_2_17,83,25,8
J6_2_3,2,2,0
J6_2_5_11,198,6,0
J6_3_4,21,4,2
J6_3_5_7,15,3,0
J6_3_5_8,1,1,0
J6_4,21,4,1
J6_4_5_8,276,20,0
J6_5_10,2,2,0
J6_5_10_12,216,3,1
J6_5_11,46,11,2
J6_5_16,114,5,0
J6_5_7,41,21,3
J74_7_73,56,3,0
J77_57_72_73_74_76,16,10,6
J78_7_77,66,3,1
J7_16,123,5,0
J7_1_2_3,75,13,1
J7_1_2_4_6_26,353,6,0
J7_1_2_5_6,128,21,1
J7_1_3_5_6,57,8,1
J7_1_5_6,30,4,1
J7_1_6_11_13_15,17,3,0
J7_2_5,24,4,2
J7_3_5_6_11,79,6,1
J7_6_11,1,1,0
J7_6_16,216,9,0
J7_6_17,321,25,1
J7_8_10_12_15,4,4,0
J82_7_81,66,3,1
J84_41_54,62,12,3
J86_7_85,65,3,1
J8_10,16,2,0
J8_12_14_15,126,18,9
J8_12_15_16,235,188,47
J8_16_17,6,1,0
J8_1_2_3,71,13,0
J8_1_2_3_4_5_7,61,9,0
J8_1_2_3_6_7,8,4,1
J8_1_2_7,4,1,0
J8_1_4_5_6_7,276,51,0
J8_1_4_7,141,33,1
J8_2_5_7,312,79,15
J8_3_4_5,43,2,0
J8_5_6_7_13_18,52,2,0
J8_6_7_18,166,4,0
J8_7,411,23,2
J8_7_9,214,28,7
J90_7_89,65,3,1
J94_7_93,64,3,0
J98_7_97,53,3,0
J9_11,24,2,0
J9_11_17,98,6,1
J9_12_14_15,125,18,9
J9_12_15_16,267,188,79
J9_17_18,4,1,0
J9_1_2_3,76,13,0
J9_1_2_3_6_8,147,7,0
J9_1_2_4_5_8,32,1,0
J9_1_4_8,387,29,6
J9_2_3_5_6_8,112,2,0
J9_2_4_6_7_8,125,12,1
J9_2_5_6_8,13,2,1
J9_3_4_5_6_8,6,2,1
J9_3_6_7_8,108,29,1
J9_8_11,23,2,0
J9_8_12,2,1,0
J9_8_19,61,1,0
J9_8_21,442,5,0
M100,253,24,9
M104,276,24,7
M108,233,24,7
M10_11_13,25,6,2
M10_3_6_9,433,87,21
M112,257,24,6
M116,260,24,5
M11_2,293,60,8
M11_2_4_7_10,26,5,1
M11_3_4_8_10_12,51,10,0
M11_3_6_9,48,6,2
M11_8_10_14_26,274,79,6
M120,250,24,7
M124,334,24,5
M128,245,24,7
M12_2,306,60,2
M12_2_4_8_9_11,240,50,10
M12_3_4_5_9_11_13,232,49,1
M12_3_5_7_11,160,26,0
M12_6_11,18,6,0
M12_8_11,36,9,0
M13_2,315,60,6
M13_2_4_6_8_10_12,432,84,6
M13_3,41,4,0
M13_3_5_7_9_12,55,20,3
M13_6_12,10,3,0
M13_8_10_12,31,12,3
M13_8_12,13,6,1
M14_11_13,35,6,2
M14_2,309,60,4
M14_2_4_6_8_10_13,193,28,0
M14_4_6_7_11_13,410,31,6
M14_4_6_8_10_13_18_19_20,122,36,2
M14_6_8_11_13,125,13,0
M15_13,4,4,0
M15_2,345,60,16
M16_2,339,60,15
M16_4_12_15,46,3,1
M16_4_6_12_15,80,5,1
M17_14_16,69,3,1
M17_2,374,60,14
M17_2_10_12_15_16,277,55,6
M17_3_6_8_10_12_14_16,163,14,5
M19_6_7_15,167,33,2
M1_10,3,1,0
M1_11_13,7,2,0
M1_4,1,2,1
M1_4_6,433,30,2
M1_4_7,4,4,0
M1_5,197,17,5
M1_5_7,6,2,1
M1_6,148,4,1
M20_14_16_19,143,6,3
M22_8_11_21,224,20,6
M23_22,330,11,0
M24_17_20_23,26,18,7
M25_18_21_24,6,6,0
M26_25,158,20,2
M27_21_23_26,67,6,4
M2_10,1,1,0
M2_11_13,7,2,0
M2_1_4_5,4,2,0
M2_4,2,2,0
M2_5_7,6,2,1
M31_4,7,8,0
M33_27_29,5,3,1
M38,258,37,17
M39_38,21,3,1
M3_10,1,1,0
M3_2_4_5_6,17,10,1
M3_2_5_8_10_13_15_21_24_29,134,9,1
M3_2_6_8,187,31,1
M3_5_7,24,6,3
M41,12,2,0
M43,4,4,0
M44,13,4,1
M45,40,8,1
M46,265,27,15
M4_10,2,1,0
M4_11,352,35,5
M4_3_6,30,6,0
M4_3_6_9_12_14_17,40,7,1
M4_3_7,6,3,0
M4_7,10,2,0
M52,22,4,1
M5_1,2,2,0
M5_10,1,1,0
M5_11_13,36,6,1
M5_4_8,16,9,3
M5_7,8,2,0
M63,7,2,0
M64,207,26,12
M67,4,2,0
M68,223,24,5
M6_10,2,1,0
M6_11_13,23,6,1
M6_13,15,3,1
M6_1_5,3,3,0
M6_2,439,60,10
M6_3,42,4,0
M6_9_12,15,6,0
M72,248,26,9
M74,9,2,1
M75,3,2,1
M76,238,24,7
M7_10,1,1,0
M7_11_13,187,6,2
M7_2,469,72,16
M7_3,8,3,0
M7_9,5,4,1
M80,212,24,6
M84,212,24,8
M88,219,24,11
M8_10,1,1,0
M8_11_13,20,6,0
M8_2,272,60,4
M8_2_4_5_7,12,10,2
M8_2_4_7,247,77,18
M8_3_5_7,31,9,2
M8_3_7,9,6,3
M8_5,5,1,0
M8_5_7_11_23,222,79,13
M8_6,8,1,0
M92,223,24,6
M96,242,24,5
M9_11_13,28,6,2
M9_1_4_6_8,33,5,3
M9_2,272,60,3
M9_2_4_8,10,3,1
M9_2_5_8,59,15,7
M9_2_8,485,18,6
M9_3_5_8,101,13,7
M9_5_8,11,3,0
M9_6_8,194,48,15
M9_8_13,93,6,1
R101_100,4,3,1
R103_102,9,3,1
R105_104,4,3,1
R107_106,16,3,1
R109_108,4,3,1
R10_12,32,12,0
R10_14,1,1,0
R10_18,3,1,0
R10_19,76,18,8
R10_1_2,1,2,1
R10_1_2_3_4_5_6_7_8_9,149,3,0
R10_1_2_4_7_9,2,2,0
R10_1_2_9,291,3,1
R10_1_3_9,464,595,440
R10_20,9,2,0
R10_23,82,16,0
R10_28,11,1,0
R10_29,70,8,0
R10_2_4_9,21,3,0
R10_2_9,56,7,0
R10_3,206,11,2
R10_39,3,3,1
R10_3_4_9,62,7,1
R10_3_8_9,5,5,0
R10_4,3,3,0
R10_41,22,6,0
R10_4_5_9,9,2,0
R10_5,8,6,2
R10_5_9,1,2,1
R10_7,1,1,0
R10_7_8_9,2,1,0
R10_8,9,4,3
R111_110,10,3,0
R113_112,3,3,0
R115_114,12,3,1
R117_116,5,3,0
R119_118,11,3,0
R11_1,37,7,3
R11_12,6,6,1
R11_19,4,1,0
R11_20,8,2,1
R11_21,274,14,0
R11_22,1,1,0
R11_23,63,9,0
R11_24,13,12,2
R11_25,0,2,0
R11_29,91,8,2
R11_2_3_5_10,351,4,1
R11_2_9_10,1,3,1
R11_3_10,217,34,5
R11_4,9,6,3
R11_43,3,4,3
R11_5,211,36,2
R11_52,1,2,1
R11_7,183,12,0
R11_7_10,64,100,51
R11_8,2,2,0
R11_8_10,11,2,1
R11_9,1,2,1
R11_9_10,4,2,0
R121_120,5,3,0
R123_122,10,3,1
R125_124,6,3,1
R127_126,12,3,0
R129_128,5,3,0
R12_14,6,5,2
R12_16,1,1,0
R12_17,7,2,0
R12_18,2,2,0
R12_19,27,5,0
R12_1_2_3_4_5_6_7_8_11,4,1,0
R12_1_2_4_5_7_9_11,28,7,0
R12_2,2,3,2
R12_22,320,23,1
R12_23,98,13,2
R12_24,2,2,0
R12_25,2,1,0
R12_29,83,8,1
R12_2_4_6_8_11,265,10,0
R12_2_5_11,1,1,0
R12_3,2,2,0
R12_33_34,2,3,2
R12_3_11,11,1,0
R12_3_4,2,2,0
R12_3_6_11,262,15,3
R12_4,1,2,1
R12_41,21,6,0
R12_45,44,4,1
R12_5,210,33,2
R12_7,2,3,2
R12_8,123,6,0
R131_130,12,3,1
R13_1,6,2,0
R13_10,2,1,0
R13_15,190,8,4
R13_17,5,2,0
R13_17_23,37,11,2
R13_18,36,8,1
R13_19,64,2,1
R13_2,2,4,2
R13_21,275,14,0
R13_22,7,3,1
R13_23,69,15,9
R13_25,177,1,0
R13_3,1,1,0
R13_3_7_8_9_10_11_12,159,3,0
R13_4,4,7,4
R13_5,214,36,2
R13_52,2,2,0
R13_7_12,3,2,1
R13_8,0,4,0
R14_1,13,4,1
R14_15,217,25,8
R14_18,21,7,0
R14_19,4,1,0
R14_1_3_5_8_13,13,3,0
R14_22,0,1,0
R14_23,63,9,0
R14_25,1,2,1
R14_26,2,2,0
R14_28,10,1,0
R14_2_3_5_9_10_13,331,8,3
R14_3,1,1,0
R14_4,11,5,2
R14_40,40,52,40
R14_41,21,6,0
R14_5,208,33,2
R14_5_6,3,2,1
R14_5_6_13,349,2,0
R14_7,2,3,2
R14_7_13,238,17,0
R14_9,1,2,1
R14_9_10_11_12_13,94,2,0
R15_1,4,2,0
R15_12,0,1,0
R15_13_14,26,2,0
R15_14_27,214,1,0
R15_16,190,34,9
R15_17,2,2,0
R15_18,1,2,1
R15_19,7,3,1
R15_1_2_3_6_7_9_10_12_14_51,205,2,1
R15_1_2_4_5_6_7_8_9_10_14,191,2,0
R15_2,3,3,0
R15_20,0,1,0
R15_21,273,14,0
R15_23,63,9,0
R15_24,1,1,0
R15_26,181,20,5
R15_28,1,1,0
R15_4,126,3,0
R15_43,2,4,2
R15_5,218,36,2
R15_5_7_14,430,39,0
R15_8_14,289,17,0
R16_1,12,4,1
R16_11_15,2,2,0
R16_13,298,8,2
R16_14_15,11,2,0
R16_19,106,7,0
R16_20,2,1,0
R16_22,18,11,3
R16_23,63,9,0
R16_25,2,1,0
R16_29,88,8,2
R16_3_15,161,23,0
R16_4,5,5,0
R16_41,21,6,0
R16_45,32,4,0
R16_5,95,31,6
R16_6,3,1,0
R16_7,2,3,2
R16_7_15,51,27,3
R16_7_8,18,2,0
R16_8_15,1,1,0
R17_1,318,6,3
R17_11,2,2,0
R17_14_16,71,52,18
R17_15_16,1,3,1
R17_18,3,3,0
R17_23,63,9,0
R17_27,1,1,0
R17_29,59,4,0
R17_32,35,7,0
R17_38,2,4,2
R17_4,1,1,0
R17_5,86,31,1
R17_52,2,2,0
R17_6,40,5,0
R17_7,1,3,1
R17_9_11_15_16,26,4,1
R17_9_16,286,17,0
R18_1,1,2,1
R18_10_17,35,1,0
R18_13_14_15_16_17,370,74,0
R18_14_15_17,121,17,9
R18_15,10,2,0
R18_19,43,5,3
R18_21,80,13,1
R18_25,43,1,0
R18_29,54,4,0
R18_4,0,2,0
R18_40,45,52,1
R18_5,94,31,4
R18_8_14_17,99,4,0
R19_1,0,2,0
R19_15,3,2,1
R19_16,151,48,9
R19_20,4,4,1
R19_23,97,22,9
R19_24,1,2,1
R19_43,3,4,3
R19_5,99,31,8
R1_12,3,3,0
R1_13,41,9,1
R1_14,2,2,0
R1_15,2,4,2
R1_19,32,8,2
R1_23,3,1,0
R1_25,2,1,0
R1_28,434,37,0
R1_2_4,4,1,0
R1_31,3,8,3
R1_41,22,6,1
R20_1,3,2,1
R20_11,6,4,2
R20_22,53,1,0
R20_23,63,9,0
R20_25,2,1,0
R20_2_19,109,20,6
R20_37,4,4,0
R20_41,20,6,1
R20_45,38,4,0
R20_5,89,31,3
R21_1,2,2,0
R21_17_18_20,39,4,3
R21_18_20,78,52,26
R21_22,1,2,1
R21_23,63,9,0
R21_26,1,1,0
R21_35,6,2,1
R21_5,96,31,6
R21_5_6_7_8_9_10_11_12_13_14_15_16_17_18_20,60,15,0
R21_6_8_13_20,285,3,1
R22_11_14_17_21,1,2,1
R22_19_21,223,5,2
R22_23,69,11,0
R22_3,1,1,0
R22_40,43,52,43
R22_5,96,31,4
R22_9,7,6,1
R23_21_22,1,1,0
R23_41,26,6,0
R23_43,4,4,0
R23_5,88,31,1
R23_6,1,1,0
R24_1,1,2,1
R24_12,1,1,0
R24_17_23,37,11,2
R24_3,1,2,1
R24_40,1,3,1
R24_41,25,7,1
R24_45,34,4,0
R25_12,1,1,0
R25_1_5_8_13_24,42,11,2
R25_22_24,78,52,26
R25_3,3,3,0
R25_41,24,6,2
R26_14,2,2,0
R26_16_19_20_22_23_24_25_51,220,2,1
R26_17,0,1,0
R26_23,85,30,5
R26_27,23,6,2
R26_30,28,7,0
R26_38,3,4,3
R26_9,1,1,0
R27_15,1,1,0
R27_18,1,1,0
R27_19,47,18,1
R27_25_26,3,4,3
R27_28,1,1,0
R27_41,23,6,2
R27_6_8_26,28,5,1
R28_14,1,2,1
R28_15,1,1,0
R28_3,1,2,1
R28_32,35,7,0
R28_41,20,6,0
R29_20,1,1,0
R29_20_23_28,171,4,1
R29_41,20,6,1
R29_8_28,189,16,3
R2_11,413,27,16
R2_13,6,1,0
